,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,TSLA,TSLA,TSLA,TSLA,TSLA,TSLA,NFLX,NFLX,NFLX,NFLX,NFLX,NFLX,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,BA,BA,BA,BA,BA,BA,DIS,DIS,DIS,DIS,DIS,DIS
,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-24,158.86000061035156,160.33999633789062,157.85000610351562,160.25,159.60256958007812,59196500,104.98999786376953,105.48999786376953,103.83999633789062,105.44000244140625,105.44000244140625,30393300,98.06999969482422,98.30000305175781,96.4000015258789,98.12999725341797,98.12999725341797,56095400,277.239990234375,280.6300048828125,275.2799987792969,280.57000732421875,278.8006591796875,28172000,191.64999389648438,192.36000061035156,187.14999389648438,190.41000366210938,190.41000366210938,116312400,320.6300048828125,331.8299865722656,320.6300048828125,328.3900146484375,328.3900146484375,12991700,270.30999755859375,271.6700134277344,263.54998779296875,267.7900085449219,267.7167053222656,45492000,195.5,197.57000732421875,193.9199981689453,197.52999877929688,197.52999877929688,4511600,94.80999755859375,95.0,93.0199966430664,94.08000183105469,93.77438354492188,9534600
2023-03-27,159.94000244140625,160.77000427246094,157.8699951171875,158.27999877929688,157.64051818847656,52390300,104.62000274658203,104.76000213623047,101.93000030517578,102.45999908447266,102.45999908447266,31120900,99.06999969482422,99.33999633789062,97.08000183105469,98.04000091552734,98.04000091552734,46721300,280.5,281.4599914550781,275.5199890136719,276.3800048828125,274.6370849609375,26840200,194.4199981689453,197.38999938964844,189.94000244140625,191.80999755859375,191.80999755859375,120851600,327.54998779296875,336.44000244140625,324.4100036621094,327.6600036621094,327.6600036621094,8625800,268.3699951171875,270.0,263.6499938964844,265.30999755859375,265.2373962402344,36102600,198.6300048828125,201.5500030517578,198.6300048828125,200.57000732421875,200.57000732421875,3891700,94.77999877929688,96.0199966430664,94.37999725341797,95.62000274658203,95.30937957763672,7487900
2023-03-28,157.97000122070312,158.49000549316406,155.97999572753906,157.64999389648438,157.0130615234375,45992200,102.44000244140625,102.44999694824219,99.73999786376953,101.02999877929688,101.02999877929688,32057900,98.11000061035156,98.44000244140625,96.29000091552734,97.23999786376953,97.23999786376953,38720100,275.7900085449219,276.1400146484375,272.04998779296875,275.2300109863281,273.4943542480469,21878600,192.0,192.35000610351562,185.42999267578125,189.19000244140625,189.19000244140625,98654600,326.05999755859375,333.32000732421875,321.2799987792969,323.5199890136719,323.5199890136719,6489400,264.4700012207031,265.1300048828125,258.5,264.1000061035156,264.0277099609375,35610400,200.82000732421875,206.3000030517578,200.49000549316406,204.9600067138672,204.9600067138672,5460600,95.51000213623047,96.0,94.58999633789062,94.81999969482422,94.51197814941406,5426100
2023-03-29,159.3699951171875,161.0500030517578,159.35000610351562,160.77000427246094,160.12046813964844,51305700,102.27999877929688,102.48999786376953,100.6500015258789,101.38999938964844,101.38999938964844,28779600,98.69000244140625,100.41999816894531,98.55999755859375,100.25,100.25,49783300,278.9599914550781,281.1400146484375,278.4100036621094,280.510009765625,278.74102783203125,25087000,193.1300048828125,195.2899932861328,189.44000244140625,193.8800048828125,193.8800048828125,123660000,326.2900085449219,332.8500061035156,325.7300109863281,332.0299987792969,332.0299987792969,6287300,268.25,270.7799987792969,265.9700012207031,269.8399963378906,269.7661437988281,39369400,206.5,208.64999389648438,205.8800048828125,207.97000122070312,207.97000122070312,3572200,96.08000183105469,96.91000366210938,95.3499984741211,96.87000274658203,96.5553207397461,5889100
2023-03-30,161.52999877929688,162.47000122070312,161.27000427246094,162.36000061035156,161.70404052734375,49501700,100.91000366210938,101.16000366210938,99.77999877929688,100.88999938964844,100.88999938964844,33086200,101.55000305175781,103.04000091552734,101.01000213623047,102.0,102.0,53633400,284.2300109863281,284.4599914550781,281.4800109863281,284.04998779296875,282.2586975097656,25053400,195.5800018310547,197.3300018310547,194.4199981689453,195.27999877929688,195.27999877929688,110252200,340.2699890136719,343.2900085449219,335.29998779296875,338.42999267578125,338.42999267578125,7131500,272.2900085449219,274.989990234375,271.0199890136719,273.8299865722656,273.7550354003906,36451600,208.97000122070312,212.8699951171875,206.52000427246094,211.0399932861328,211.0399932861328,6583400,98.7300033569336,98.91999816894531,97.66999816894531,98.0999984741211,97.78131866455078,7669500
2023-03-31,162.44000244140625,165.0,161.91000366210938,164.89999389648438,164.23377990722656,68749800,101.30000305175781,103.88999938964844,101.04000091552734,103.7300033569336,103.7300033569336,36863400,102.16000366210938,103.48999786376953,101.94999694824219,103.29000091552734,103.29000091552734,56750300,283.7300109863281,289.2699890136719,283.0,288.29998779296875,286.48187255859375,32766000,197.52999877929688,207.7899932861328,197.1999969482422,207.4600067138672,207.4600067138672,170222100,340.04998779296875,345.8399963378906,337.20001220703125,345.4800109863281,345.4800109863281,5610200,271.3999938964844,278.3399963378906,271.04998779296875,277.7699890136719,277.6939392089844,43393300,211.75,214.8000030517578,211.38999938964844,212.42999267578125,212.42999267578125,5147500,98.88999938964844,100.19999694824219,98.5,100.12999725341797,99.80472564697266,8920000
2023-04-03,164.27000427246094,166.2899932861328,164.22000122070312,166.1699981689453,165.4986572265625,56976200,102.38999938964844,104.52999877929688,101.93000030517578,104.36000061035156,104.36000061035156,25035400,102.30000305175781,103.29000091552734,101.43000030517578,102.41000366210938,102.41000366210938,41135700,286.5199890136719,288.2699890136719,283.95001220703125,287.2300109863281,285.4186706542969,24883300,199.91000366210938,202.69000244140625,192.1999969482422,194.77000427246094,194.77000427246094,169545900,341.8299865722656,348.5799865722656,340.3999938964844,348.2799987792969,348.2799987792969,4413700,275.0899963378906,280.0,273.3599853515625,279.6499938964844,279.5734558105469,39871600,212.8000030517578,218.57000732421875,212.52999877929688,215.38999938964844,215.38999938964844,6085900,100.20999908447266,100.43000030517578,99.2699966430664,99.76000213623047,99.43592834472656,7313200
2023-04-04,166.60000610351562,166.83999633789062,165.11000061035156,165.6300048828125,164.96084594726562,46278300,104.33000183105469,105.58000183105469,104.04000091552734,104.72000122070312,104.72000122070312,24420100,102.75,104.19999694824219,102.11000061035156,103.94999694824219,103.94999694824219,48662500,287.2300109863281,290.45001220703125,285.6700134277344,287.17999267578125,285.3689270019531,25824300,197.32000732421875,198.74000549316406,190.32000732421875,192.5800018310547,192.5800018310547,126463800,348.489990234375,349.79998779296875,343.95001220703125,346.75,346.75,3298100,279.6600036621094,280.0,273.07000732421875,274.5299987792969,274.454833984375,36859200,212.0,213.99000549316406,209.1199951171875,213.89999389648438,213.89999389648438,6192300,100.30000305175781,100.41999816894531,98.76000213623047,99.56999969482422,99.24654388427734,6794200
2023-04-05,164.74000549316406,165.0500030517578,161.8000030517578,163.75999450683594,163.098388671875,51511700,105.77999877929688,106.0999984741211,103.66000366210938,104.47000122070312,104.47000122070312,28290500,103.91000366210938,103.91000366210938,100.75,101.0999984741211,101.0999984741211,45175400,285.8500061035156,287.1499938964844,282.9200134277344,284.3399963378906,282.5468444824219,22064800,190.52000427246094,190.67999267578125,183.75999450683594,185.52000427246094,185.52000427246094,133882500,345.29998779296875,345.42999267578125,336.25,342.3500061035156,342.3500061035156,4205500,268.2900085449219,269.9800109863281,263.95001220703125,268.80999755859375,268.7364196777344,51501500,212.22999572753906,214.22999572753906,208.6699981689453,210.0,210.0,4138400,99.69999694824219,100.18000030517578,98.62999725341797,99.91000366210938,99.58544158935547,7747200
2023-04-06,162.42999267578125,164.9600067138672,162.0,164.66000366210938,163.99478149414062,45390100,105.26000213623047,109.16999816894531,104.33000183105469,108.41999816894531,108.41999816894531,48711500,100.75,102.37999725341797,99.80000305175781,102.05999755859375,102.05999755859375,43808000,283.2099914550781,292.0799865722656,282.0299987792969,291.6000061035156,289.7611083984375,29770300,183.0800018310547,186.38999938964844,179.74000549316406,185.05999755859375,185.05999755859375,123857900,339.3399963378906,340.4800109863281,332.6300048828125,339.3299865722656,339.3299865722656,4660500,265.8399963378906,270.79998779296875,264.2699890136719,270.3699951171875,270.29595947265625,39765400,210.0,212.3699951171875,208.22000122070312,211.3699951171875,211.3699951171875,5618100,99.44000244140625,100.31999969482422,98.55000305175781,99.97000122070312,99.64524841308594,7042500
2023-04-10,161.4199981689453,162.02999877929688,160.0800018310547,162.02999877929688,161.37538146972656,47716900,106.9800033569336,107.58999633789062,105.12000274658203,106.44000244140625,106.44000244140625,27067400,100.95999908447266,102.19999694824219,99.56999969482422,102.16999816894531,102.16999816894531,37261200,289.2099914550781,289.6000061035156,284.7099914550781,289.3900146484375,287.5650329589844,23103000,179.94000244140625,185.10000610351562,176.11000061035156,184.50999450683594,184.50999450683594,142154600,335.2699890136719,339.8800048828125,333.3599853515625,338.989990234375,338.989990234375,2657900,268.2300109863281,276.2099914550781,266.69000244140625,275.7900085449219,275.71453857421875,39527900,211.0,214.10000610351562,209.72999572753906,210.77999877929688,210.77999877929688,3729300,99.30000305175781,100.80999755859375,98.9000015258789,100.80999755859375,100.48251342773438,8016600
2023-04-11,162.35000610351562,162.36000061035156,160.50999450683594,160.8000030517578,160.15036010742188,47644200,106.55000305175781,106.7300033569336,104.68000030517578,105.3499984741211,105.3499984741211,26311800,100.80000305175781,101.0,99.01000213623047,99.91999816894531,99.91999816894531,60417800,285.75,285.9800109863281,281.6400146484375,282.8299865722656,281.04638671875,27276600,186.69000244140625,189.19000244140625,185.64999389648438,186.7899932861328,186.7899932861328,115770900,343.45001220703125,347.1400146484375,337.6400146484375,338.2099914550781,338.2099914550781,4044800,277.239990234375,277.8999938964844,271.260009765625,271.69000244140625,271.6156311035156,31437800,213.2899932861328,214.5,211.86000061035156,212.32000732421875,212.32000732421875,5277500,101.16000366210938,101.91000366210938,100.29000091552734,100.41999816894531,100.09378051757812,7504600
2023-04-12,161.22000122070312,162.05999755859375,159.77999877929688,160.10000610351562,159.4532012939453,50133100,106.58000183105469,106.75,104.33999633789062,104.63999938964844,104.63999938964844,24370300,100.4000015258789,100.51000213623047,97.70999908447266,97.83000183105469,97.83000183105469,56735000,284.7900085449219,287.010009765625,281.9599914550781,283.489990234375,281.7022399902344,27403400,190.74000549316406,191.5800018310547,180.30999755859375,180.5399932861328,180.5399932861328,150256300,340.80999755859375,342.79998779296875,330.0400085449219,331.0299987792969,331.0299987792969,3965400,273.70001220703125,274.67999267578125,264.4800109863281,264.95001220703125,264.87750244140625,44625900,213.66000366210938,214.3000030517578,210.1300048828125,212.33999633789062,212.33999633789062,4600300,101.25,102.22000122070312,97.69999694824219,97.94000244140625,97.62184143066406,9289200
2023-04-13,161.6300048828125,165.8000030517578,161.4199981689453,165.55999755859375,164.89111328125,68445600,105.83999633789062,107.48999786376953,105.83999633789062,107.43000030517578,107.43000030517578,24843600,98.94999694824219,102.56999969482422,98.70999908447266,102.4000015258789,102.4000015258789,67925100,283.5899963378906,289.8999938964844,283.1700134277344,289.8399963378906,288.0121765136719,24222700,182.9600067138672,186.5,180.94000244140625,185.89999389648438,185.89999389648438,112933000,339.989990234375,346.42999267578125,338.75,346.19000244140625,346.19000244140625,7406400,267.3399963378906,268.8699951171875,263.2900085449219,264.6300048828125,264.5575866699219,35361500,213.0,213.67999267578125,211.5,213.58999633789062,213.58999633789062,4501600,98.51000213623047,101.06999969482422,98.51000213623047,100.83999633789062,100.51241302490234,8745000
2023-04-14,164.58999633789062,166.32000732421875,163.82000732421875,165.2100067138672,164.54254150390625,49386500,106.88999938964844,108.94000244140625,106.83999633789062,108.87000274658203,108.87000274658203,26578000,102.06999969482422,103.19999694824219,101.11000061035156,102.51000213623047,102.51000213623047,51450500,287.0,288.4800109863281,283.69000244140625,286.1400146484375,284.33551025390625,20987900,183.9499969482422,186.27999877929688,182.00999450683594,185.0,185.0,96438700,342.94000244140625,344.8500061035156,336.4100036621094,338.6300048828125,338.6300048828125,5350500,265.0400085449219,268.8299865722656,262.20001220703125,267.5799865722656,267.5067443847656,39566000,202.58999633789062,204.27999877929688,198.14999389648438,201.7100067138672,201.7100067138672,19066500,100.5,100.86000061035156,98.93000030517578,99.9000015258789,99.57547760009766,7337300
2023-04-17,165.08999633789062,165.38999938964844,164.02999877929688,165.22999572753906,164.5624542236328,41516200,104.66000366210938,106.16000366210938,104.5199966430664,105.97000122070312,105.97000122070312,37571200,103.16000366210938,103.7300033569336,101.58999633789062,102.73999786376953,102.73999786376953,39919500,289.92999267578125,291.6000061035156,286.1600036621094,288.79998779296875,286.9787292480469,23836200,186.32000732421875,189.69000244140625,182.69000244140625,187.0399932861328,187.0399932861328,116662200,338.0,338.3900146484375,327.5,332.7200012207031,332.7200012207031,6136000,265.6499938964844,270.05999755859375,264.3299865722656,270.0199890136719,269.9460754394531,32147100,202.0,206.10000610351562,200.8000030517578,205.02999877929688,205.02999877929688,6306800,99.56999969482422,100.56999969482422,99.1500015258789,100.30000305175781,99.97417449951172,6705300
2023-04-18,166.10000610351562,167.41000366210938,165.64999389648438,166.47000122070312,165.79745483398438,49923000,106.48999786376953,106.54000091552734,104.06999969482422,104.5,104.5,26596400,103.94999694824219,104.19999694824219,101.5199966430664,102.30000305175781,102.30000305175781,39790500,291.57000732421875,291.760009765625,287.010009765625,288.3699951171875,286.55145263671875,20161800,187.14999389648438,187.69000244140625,183.5800018310547,184.30999755859375,184.30999755859375,92067000,335.0,337.19000244140625,330.5,333.70001220703125,333.70001220703125,17944500,275.3299865722656,281.1000061035156,273.57000732421875,276.6700134277344,276.5942687988281,60481200,205.5,208.94000244140625,203.72000122070312,208.3699951171875,208.3699951171875,7445800,100.61000061035156,101.1500015258789,99.5999984741211,100.93000030517578,100.60212707519531,8180100
2023-04-19,165.8000030517578,168.16000366210938,165.5399932861328,167.6300048828125,166.9527587890625,47720200,103.58000183105469,104.9800033569336,103.06999969482422,104.18000030517578,104.18000030517578,20905700,101.58000183105469,105.12000274658203,101.38999938964844,104.30000305175781,104.30000305175781,58398900,285.989990234375,289.04998779296875,284.5400085449219,288.45001220703125,286.6309509277344,17150300,179.10000610351562,183.5,177.64999389648438,180.58999633789062,180.58999633789062,125732700,324.2099914550781,325.75,316.1000061035156,323.1199951171875,323.1199951171875,22128300,273.6099853515625,280.0,272.32000732421875,279.30999755859375,279.2335205078125,35866000,207.1199951171875,210.8699951171875,206.94000244140625,208.7100067138672,208.7100067138672,4757400,99.77999877929688,99.83000183105469,98.36000061035156,98.75,98.42920684814453,11523300
2023-04-20,166.08999633789062,167.8699951171875,165.55999755859375,166.64999389648438,165.9767303466797,52456400,103.91000366210938,106.25,103.87000274658203,105.29000091552734,105.29000091552734,27820800,103.52999877929688,105.25,103.20999908447266,103.80999755859375,103.80999755859375,57696900,285.25,289.0299987792969,285.0799865722656,286.1099853515625,284.3056640625,23244400,166.1699981689453,169.6999969482422,160.55999755859375,162.99000549316406,162.99000549316406,210970800,320.3900146484375,331.42999267578125,318.3299865722656,325.3500061035156,325.3500061035156,9947800,276.7099914550781,280.29998779296875,270.0,271.0400085449219,270.9657897949219,42771300,207.4199981689453,209.8800048828125,206.0800018310547,207.22999572753906,207.22999572753906,3322900,97.75,98.58000183105469,97.38999938964844,98.06999969482422,97.75141906738281,7762700
2023-04-21,165.0500030517578,166.4499969482422,164.49000549316406,165.02000427246094,164.3533172607422,58337300,105.47000122070312,106.0,104.77999877929688,105.41000366210938,105.41000366210938,25800100,106.0999984741211,108.1500015258789,105.08000183105469,106.95999908447266,106.95999908447266,86774200,285.010009765625,286.2699890136719,283.05999755859375,285.760009765625,283.9579162597656,21676400,164.8000030517578,166.0,161.32000732421875,165.0800018310547,165.0800018310547,123539000,323.0,328.2900085449219,319.5,327.9800109863281,327.9800109863281,6348000,269.5199890136719,271.8299865722656,267.2200012207031,271.19000244140625,271.11578369140625,34510300,208.0,208.3800048828125,204.17999267578125,205.14999389648438,205.14999389648438,3432300,98.16000366210938,99.72000122070312,97.72000122070312,99.56999969482422,99.24654388427734,9468000
2023-04-24,165.0,165.60000610351562,163.88999938964844,165.3300018310547,164.66204833984375,41949600,105.48999786376953,106.62999725341797,104.69999694824219,105.97000122070312,105.97000122070312,23542800,107.66000366210938,109.2300033569336,105.06999969482422,106.20999908447266,106.20999908447266,69575600,282.0899963378906,284.95001220703125,278.7200012207031,281.7699890136719,279.9930725097656,26611000,164.64999389648438,165.64999389648438,158.61000061035156,162.5500030517578,162.5500030517578,140006600,330.20001220703125,334.6600036621094,326.75,329.0199890136719,329.0199890136719,5586600,270.1300048828125,273.6600036621094,266.7099914550781,270.4200134277344,270.3459777832031,33928200,204.8699951171875,206.5,203.25,205.77000427246094,205.77000427246094,3058900,100.1500015258789,100.73999786376953,98.66999816894531,99.68000030517578,99.35618591308594,8540600
2023-04-25,165.19000244140625,166.30999755859375,163.72999572753906,163.77000427246094,163.1083526611328,48714100,105.83000183105469,106.69000244140625,103.83999633789062,103.8499984741211,103.8499984741211,46664100,104.91000366210938,105.44999694824219,102.44999694824219,102.56999969482422,102.56999969482422,65026800,279.510009765625,281.6000061035156,275.3699951171875,275.4200134277344,273.6831359863281,45772200,159.82000732421875,163.47000122070312,158.75,160.6699981689453,160.6699981689453,121999300,328.5,328.6600036621094,321.1000061035156,322.54998779296875,322.54998779296875,5426600,270.7799987792969,272.4700012207031,262.25,262.4100036621094,262.3381652832031,37852700,204.5399932861328,204.94000244140625,201.1199951171875,202.19000244140625,202.19000244140625,4699500,99.37999725341797,99.70999908447266,98.01000213623047,98.01000213623047,97.69161224365234,6511400
2023-04-26,163.05999755859375,165.27999877929688,162.8000030517578,163.75999450683594,163.098388671875,45498800,104.91999816894531,106.3499984741211,102.62999725341797,103.70999908447266,103.70999908447266,53347600,105.04000091552734,106.62000274658203,104.0999984741211,104.9800033569336,104.9800033569336,73803800,296.70001220703125,299.57000732421875,292.7300109863281,295.3699951171875,293.5072937011719,64599200,160.2899932861328,160.6699981689453,153.13999938964844,153.75,153.75,153364100,321.3599853515625,325.8999938964844,320.4700012207031,321.1499938964844,321.1499938964844,4623200,270.0199890136719,273.29998779296875,267.04998779296875,269.55999755859375,269.4862060546875,40633700,208.25,211.6999969482422,202.67999267578125,203.02999877929688,203.02999877929688,9137200,97.83999633789062,98.4800033569336,96.45999908447266,96.61000061035156,96.2961654663086,8634500
2023-04-27,165.19000244140625,168.55999755859375,165.19000244140625,168.41000366210938,167.7296142578125,64902300,104.44999694824219,108.37000274658203,103.54000091552734,107.58999633789062,107.58999633789062,50089200,108.16000366210938,110.86000061035156,106.80000305175781,109.81999969482422,109.81999969482422,149961200,295.9700012207031,305.20001220703125,295.25,304.8299865722656,302.9076232910156,46462600,152.63999938964844,160.47999572753906,152.3699951171875,160.19000244140625,160.19000244140625,127015200,324.29998779296875,327.45001220703125,317.44000244140625,325.8500061035156,325.8500061035156,5618800,273.6300048828125,274.95001220703125,266.25,272.260009765625,272.18548583984375,37716100,204.64999389648438,209.08999633789062,203.52999877929688,206.0399932861328,206.0399932861328,5105200,97.12999725341797,100.06999969482422,96.70999908447266,99.93000030517578,99.60537719726562,8166500
2023-04-28,168.49000549316406,169.85000610351562,167.8800048828125,169.67999267578125,168.99447631835938,55209200,107.04000091552734,107.3499984741211,105.08999633789062,107.33999633789062,107.33999633789062,36139800,107.7300033569336,109.4800033569336,104.33000183105469,105.44999694824219,105.44999694824219,130565000,304.010009765625,308.92999267578125,303.30999755859375,307.260009765625,305.32232666015625,36446700,160.89999389648438,165.0,157.32000732421875,164.30999755859375,164.30999755859375,122515800,325.239990234375,330.80999755859375,324.0,329.92999267578125,329.92999267578125,4221900,272.25,277.5799865722656,270.7099914550781,277.489990234375,277.4140319824219,29168700,204.50999450683594,206.9499969482422,202.89999389648438,206.77999877929688,206.77999877929688,3709300,99.37000274658203,102.55999755859375,99.08000183105469,102.5,102.16703033447266,11319700
2023-05-01,169.27999877929688,170.4499969482422,168.63999938964844,169.58999633789062,168.90484619140625,52472900,106.83999633789062,107.98999786376953,106.81999969482422,107.19999694824219,107.19999694824219,26681700,104.94999694824219,105.2300033569336,101.81999969482422,102.05000305175781,102.05000305175781,74728100,306.9700012207031,308.6000061035156,305.1499938964844,305.55999755859375,303.633056640625,21294100,163.1699981689453,163.27999877929688,158.8300018310547,161.8300018310547,161.8300018310547,109015000,329.44000244140625,331.2300109863281,318.0899963378906,324.1199951171875,324.1199951171875,5341500,278.3999938964844,290.5799865722656,277.79998779296875,289.1000061035156,289.0208740234375,57032900,206.25,208.52000427246094,203.6199951171875,203.8699951171875,203.8699951171875,3776800,102.41000366210938,102.61000061035156,101.61000061035156,102.20999908447266,101.87796783447266,6909500
2023-05-02,170.08999633789062,170.35000610351562,167.5399932861328,168.5399932861328,167.8590850830078,48425700,107.13999938964844,107.19999694824219,103.70999908447266,105.31999969482422,105.31999969482422,30997200,101.47000122070312,103.9000015258789,101.1500015258789,103.62999725341797,103.62999725341797,73469400,307.760009765625,309.17999267578125,303.9100036621094,305.4100036621094,303.4840087890625,26404400,161.8800048828125,165.49000549316406,158.92999267578125,160.30999755859375,160.30999755859375,128259700,325.0,326.07000732421875,315.6199951171875,317.54998779296875,317.54998779296875,4318600,286.79998779296875,288.3599853515625,280.8299865722656,282.1000061035156,282.0227966308594,40273000,203.0,204.19000244140625,200.08999633789062,203.25,203.25,3970800,101.33000183105469,101.69999694824219,99.62000274658203,100.5999984741211,100.27320098876953,6955900
2023-05-03,169.5,170.9199981689453,167.16000366210938,167.4499969482422,166.7734832763672,65136000,105.52999877929688,107.48999786376953,104.95999908447266,105.41000366210938,105.41000366210938,21795400,103.73999786376953,105.95999908447266,103.27999877929688,103.6500015258789,103.6500015258789,65051900,306.6199951171875,308.6099853515625,304.0899963378906,304.3999938964844,302.4803466796875,22360800,160.00999450683594,165.0,159.91000366210938,160.61000061035156,160.61000061035156,119728000,317.54998779296875,324.6199951171875,315.8500061035156,319.29998779296875,319.29998779296875,5064100,278.3999938964844,283.6700134277344,274.7200012207031,278.0199890136719,277.9438781738281,38338700,204.36000061035156,206.10000610351562,200.5500030517578,200.92999267578125,200.92999267578125,4537900,101.05999755859375,102.58000183105469,100.63999938964844,100.86000061035156,100.53235626220703,7772100
2023-05-04,164.88999938964844,167.0399932861328,164.30999755859375,165.7899932861328,165.12017822265625,81235400,105.48999786376953,105.5999984741211,103.97000122070312,104.69000244140625,104.69000244140625,23419500,104.04000091552734,105.38999938964844,103.30999755859375,104.0,104.0,45345500,306.239990234375,307.760009765625,303.3999938964844,305.4100036621094,303.4840087890625,22519900,162.7100067138672,162.9499969482422,159.64999389648438,161.1999969482422,161.1999969482422,95108500,319.010009765625,323.6099853515625,317.95001220703125,320.7799987792969,320.7799987792969,3879700,276.510009765625,278.5899963378906,272.3999938964844,275.6199951171875,275.5445556640625,32185000,200.64999389648438,201.25,193.27000427246094,197.0500030517578,197.0500030517578,6934100,99.54000091552734,99.54000091552734,96.61000061035156,97.44999694824219,97.13343048095703,13260700
2023-05-05,170.97999572753906,174.3000030517578,170.75999450683594,173.57000732421875,172.86875915527344,113316400,104.81999969482422,105.87999725341797,104.11000061035156,105.56999969482422,105.56999969482422,26625100,104.2699966430664,105.76000213623047,103.55000305175781,105.66000366210938,105.66000366210938,56912900,305.7200012207031,311.9700012207031,304.2699890136719,310.6499938964844,308.69097900390625,28181200,163.97000122070312,170.7899932861328,163.50999450683594,170.05999755859375,170.05999755859375,107440900,323.6099853515625,324.1499938964844,319.44000244140625,322.760009765625,322.760009765625,3988600,278.260009765625,287.54998779296875,277.30999755859375,286.79998779296875,286.72149658203125,36101400,198.08999633789062,199.0399932861328,196.75999450683594,198.33999633789062,198.33999633789062,3870100,98.58999633789062,100.8499984741211,98.11000061035156,100.5199966430664,100.1934585571289,9289100
2023-05-08,172.47999572753906,173.85000610351562,172.11000061035156,173.5,172.79904174804688,55962800,105.18000030517578,107.95999908447266,105.16000366210938,107.7699966430664,107.7699966430664,26511400,105.04000091552734,106.0999984741211,104.69999694824219,105.83000183105469,105.83000183105469,49430900,310.1300048828125,310.20001220703125,306.0899963378906,308.6499938964844,306.70355224609375,21318600,173.72000122070312,173.8000030517578,169.19000244140625,171.7899932861328,171.7899932861328,112249400,322.989990234375,332.55999755859375,322.0299987792969,331.2099914550781,331.2099914550781,5488600,285.2200012207031,292.20001220703125,283.5,291.510009765625,291.4302062988281,34497900,199.16000366210938,199.66000366210938,196.39999389648438,197.25999450683594,197.25999450683594,4677400,101.69999694824219,103.91000366210938,101.69000244140625,102.97000122070312,102.635498046875,10810100
2023-05-09,173.0500030517578,173.5399932861328,171.60000610351562,171.77000427246094,171.07603454589844,45326900,108.38999938964844,110.1500015258789,107.19000244140625,107.3499984741211,107.3499984741211,36360100,105.4800033569336,106.79000091552734,105.16000366210938,106.62000274658203,106.62000274658203,44089400,308.0,310.0400085449219,306.30999755859375,307.0,305.06396484375,21340800,168.9499969482422,169.82000732421875,166.55999755859375,169.14999389648438,169.14999389648438,88965000,330.6700134277344,336.32000732421875,329.739990234375,332.1400146484375,332.1400146484375,5544900,288.989990234375,289.7300109863281,284.5,285.7099914550781,285.63177490234375,31486900,201.2100067138672,204.61000061035156,198.77999877929688,201.8800048828125,201.8800048828125,9329500,102.91000366210938,102.9800033569336,102.08999633789062,102.18000030517578,101.84806823730469,6829900
2023-05-10,173.02000427246094,174.02999877929688,171.89999389648438,173.55999755859375,172.85879516601562,53724500,107.97000122070312,112.94000244140625,107.93000030517578,111.75,111.75,63153400,108.0999984741211,110.66999816894531,108.05000305175781,110.19000244140625,110.19000244140625,78627600,308.6199951171875,313.0,307.6700134277344,312.30999755859375,310.3404846191406,30078000,172.5500030517578,174.42999267578125,166.67999267578125,168.5399932861328,168.5399932861328,119840700,335.2099914550781,337.1099853515625,329.510009765625,335.4200134277344,335.4200134277344,4289900,290.04998779296875,291.1300048828125,284.6099853515625,288.8500061035156,288.77093505859375,36935000,203.13999938964844,203.1999969482422,198.25,200.83999633789062,200.83999633789062,3923700,103.0,103.25,100.04000091552734,101.13999938964844,100.81144714355469,19525200
2023-05-11,173.85000610351562,174.58999633789062,172.1699981689453,173.75,173.04803466796875,49514700,115.4000015258789,117.91999816894531,114.41000366210938,116.56999969482422,116.56999969482422,78900000,111.02999877929688,113.27999877929688,110.48999786376953,112.18000030517578,112.18000030517578,74924800,310.1000061035156,311.1199951171875,306.260009765625,310.1099853515625,308.15435791015625,31680200,168.6999969482422,173.57000732421875,166.7899932861328,172.0800018310547,172.0800018310547,103889900,334.9800109863281,345.4700012207031,331.8399963378906,344.760009765625,344.760009765625,8033500,288.9599914550781,289.5,282.4599914550781,285.7799987792969,285.7017822265625,32214900,199.38999938964844,202.5500030517578,198.07000732421875,201.83999633789062,201.83999633789062,3322000,94.80000305175781,95.11000061035156,91.87999725341797,92.30999755859375,92.01012420654297,57127200
